8.500000	27.000000	-4.634040
9.000000	27.000000	-4.873440
9.500000	27.000000	-5.111240
10.000000	27.000000	-5.293770
10.500000	27.000000	-5.345350
11.000000	27.000000	-5.328350
11.500000	27.000000	-5.278600
12.000000	27.000000	-5.235200
12.500000	27.000000	-5.343020
13.000000	27.000000	-5.473210
13.500000	27.000000	-5.608970
14.000000	27.000000	-5.732860
14.500000	27.000000	-5.715480
15.000000	27.000000	-5.702060
15.500000	27.000000	-5.717040
16.000000	27.000000	-5.754850
0.000000	26.500000	-6.295240
0.500000	26.500000	-6.180360
1.000000	26.500000	-6.095010
1.500000	26.500000	-6.111160
2.000000	26.500000	-6.254980
2.500000	26.500000	-6.019060
3.000000	26.500000	-5.907390
3.500000	26.500000	-5.892310
4.000000	26.500000	-5.878580
4.500000	26.500000	-5.657970
5.000000	26.500000	-5.398000
5.500000	26.500000	-5.141160
6.000000	26.500000	-4.906470
6.500000	26.500000	-4.736370
7.000000	26.500000	-4.585070
7.500000	26.500000	-4.456990
8.000000	26.500000	-4.410480
8.500000	26.500000	-4.582800
9.000000	26.500000	-4.829020
9.500000	26.500000	-5.075190
10.000000	26.500000	-5.272840
10.500000	26.500000	-5.315420
11.000000	26.500000	-5.309960
11.500000	26.500000	-5.296460
12.000000	26.500000	-5.315300
12.500000	26.500000	-5.402660
13.000000	26.500000	-5.532420
13.500000	26.500000	-5.675400
14.000000	26.500000	-5.797740
14.500000	26.500000	-5.792870
15.000000	26.500000	-5.775930
15.500000	26.500000	-5.773510
16.000000	26.500000	-5.775950
0.000000	26.000000	-6.255110
0.500000	26.000000	-6.213250
1.000000	26.000000	-6.176280
1.500000	26.000000	-6.167510
2.000000	26.000000	-6.152090
2.500000	26.000000	-6.043040
3.000000	26.000000	-5.915470
3.500000	26.000000	-5.798420
4.000000	26.000000	-5.656930
4.500000	26.000000	-5.488040
5.000000	26.000000	-5.275110
5.500000	26.000000	-5.045970
6.000000	26.000000	-4.828900
6.500000	26.000000	-4.749070
7.000000	26.000000	-4.672500
7.500000	26.000000	-4.585800
8.000000	26.000000	-4.536720
8.500000	26.000000	-4.688470
9.000000	26.000000	-4.879370
9.500000	26.000000	-5.055500
10.000000	26.000000	-5.189450
10.500000	26.000000	-5.248020
11.000000	26.000000	-5.277140
11.500000	26.000000	-5.303750
12.000000	26.000000	-5.340770
12.500000	26.000000	-5.438140
13.000000	26.000000	-5.544470
13.500000	26.000000	-5.648560
14.000000	26.000000	-5.734100
14.500000	26.000000	-5.767350
15.000000	26.000000	-5.790960
15.500000	26.000000	-5.820530
16.000000	26.000000	-5.849740
0.000000	25.500000	-6.250770
0.500000	25.500000	-6.205320
1.000000	25.500000	-6.145800
1.500000	25.500000	-6.077410
2.000000	25.500000	-5.985710
2.500000	25.500000	-5.901100
3.000000	25.500000	-5.775010
3.500000	25.500000	-5.622400
4.000000	25.500000	-5.461610
4.500000	25.500000	-5.321610
5.000000	25.500000	-5.189160
5.500000	25.500000	-5.070190
6.000000	25.500000	-4.985490
6.500000	25.500000	-4.957420
7.000000	25.500000	-4.950160
7.500000	25.500000	-4.929440
8.000000	25.500000	-4.892200
8.500000	25.500000	-4.975480
9.000000	25.500000	-5.040600
9.500000	25.500000	-5.090440
10.000000	25.500000	-5.151330
10.500000	25.500000	-5.177540
11.000000	25.500000	-5.237060
11.500000	25.500000	-5.321090
12.000000	25.500000	-5.410160
12.500000	25.500000	-5.475470
13.000000	25.500000	-5.531000
13.500000	25.500000	-5.580590
14.000000	25.500000	-5.626550
14.500000	25.500000	-5.696030
15.000000	25.500000	-5.773390
15.500000	25.500000	-5.861840
16.000000	25.500000	-5.957650
0.000000	25.000000	-6.270660
0.500000	25.000000	-6.168450
1.000000	25.000000	-6.066150
1.500000	25.000000	-5.963380
2.000000	25.000000	-5.861160
2.500000	25.000000	-5.744470
3.000000	25.000000	-5.602910
3.500000	25.000000	-5.427130
4.000000	25.000000	-5.245540
4.500000	25.000000	-5.174110
5.000000	25.000000	-5.134300
5.500000	25.000000	-5.131660
6.000000	25.000000	-5.181820
6.500000	25.000000	-5.225360
7.000000	25.000000	-5.320110
7.500000	25.000000	-5.425210
8.000000	25.000000	-5.459920
8.500000	25.000000	-5.405310
9.000000	25.000000	-5.265760
9.500000	25.000000	-5.116430
10.000000	25.000000	-5.027650
10.500000	25.000000	-5.061380
11.000000	25.000000	-5.170720
11.500000	25.000000	-5.311020
12.000000	25.000000	-5.444960
12.500000	25.000000	-5.483410
13.000000	25.000000	-5.498760
13.500000	25.000000	-5.511890
14.000000	25.000000	-5.547930
14.500000	25.000000	-5.623700
15.000000	25.000000	-5.738150
15.500000	25.000000	-5.874600
16.000000	25.000000	-6.016990
0.000000	24.500000	-6.208920
0.500000	24.500000	-6.080200
1.000000	24.500000	-5.948070
1.500000	24.500000	-5.817020
2.000000	24.500000	-5.684720
2.500000	24.500000	-5.588140
3.000000	24.500000	-5.464920
3.500000	24.500000	-5.306600
4.000000	24.500000	-5.139570
4.500000	24.500000	-5.099860
5.000000	24.500000	-5.095550
5.500000	24.500000	-5.139150
6.000000	24.500000	-5.238230
6.500000	24.500000	-5.380380
7.000000	24.500000	-5.598090
7.500000	24.500000	-5.876210
8.000000	24.500000	-6.084960
8.500000	24.500000	-5.823290
9.000000	24.500000	-5.469960
9.500000	24.500000	-5.137950
10.000000	24.500000	-4.877690
10.500000	24.500000	-4.962490
11.000000	24.500000	-5.107490
11.500000	24.500000	-5.263130
12.000000	24.500000	-5.387560
12.500000	24.500000	-5.443190
13.000000	24.500000	-5.448830
13.500000	24.500000	-5.433540
14.000000	24.500000	-5.434800
14.500000	24.500000	-5.541240
15.000000	24.500000	-5.690070
15.500000	24.500000	-5.864500
16.000000	24.500000	-6.047510
0.000000	24.000000	-6.157300
0.500000	24.000000	-5.986050
1.000000	24.000000	-5.831830
1.500000	24.000000	-5.702760
2.000000	24.000000	-5.571370
2.500000	24.000000	-5.492510
3.000000	24.000000	-5.395290
3.500000	24.000000	-5.294940
4.000000	24.000000	-5.187840
4.500000	24.000000	-5.114490
5.000000	24.000000	-5.065250
5.500000	24.000000	-5.094570
6.000000	24.000000	-5.276220
6.500000	24.000000	-5.350540
7.000000	24.000000	-5.593110
7.500000	24.000000	-5.929310
8.000000	24.000000	-6.217250
8.500000	24.000000	-5.897890
9.000000	24.000000	-5.525170
9.500000	24.000000	-5.237690
10.000000	24.000000	-5.123860
10.500000	24.000000	-5.042680
11.000000	24.000000	-5.118550
11.500000	24.000000	-5.251060
12.000000	24.000000	-5.359300
12.500000	24.000000	-5.423800
13.000000	24.000000	-5.428700
13.500000	24.000000	-5.409870
14.000000	24.000000	-5.415750
14.500000	24.000000	-5.501100
15.000000	24.000000	-5.643110
15.500000	24.000000	-5.826400
16.000000	24.000000	-6.044540
0.000000	23.500000	-6.068490
0.500000	23.500000	-5.889250
1.000000	23.500000	-5.720030
1.500000	23.500000	-5.639470
2.000000	23.500000	-5.762880
2.500000	23.500000	-5.453580
3.000000	23.500000	-5.345530
3.500000	23.500000	-5.325060
4.000000	23.500000	-5.314200
4.500000	23.500000	-5.162130
5.000000	23.500000	-4.994550
5.500000	23.500000	-4.815290
6.000000	23.500000	-4.647050
6.500000	23.500000	-4.965060
7.000000	23.500000	-5.266020
7.500000	23.500000	-5.482840
8.000000	23.500000	-5.553900
8.500000	23.500000	-5.492830
9.000000	23.500000	-5.307750
9.500000	23.500000	-5.087430
10.000000	23.500000	-4.903890
10.500000	23.500000	-4.984720
11.000000	23.500000	-5.124700
11.500000	23.500000	-5.284140
12.000000	23.500000	-5.423460
12.500000	23.500000	-5.457040
13.000000	23.500000	-5.447300
13.500000	23.500000	-5.421450
14.000000	23.500000	-5.420320
14.500000	23.500000	-5.477750
15.000000	23.500000	-5.580970
15.500000	23.500000	-5.706010
16.000000	23.500000	-5.835720
0.000000	23.000000	-6.077120
0.500000	23.000000	-5.841740
1.000000	23.000000	-5.550500
1.500000	23.000000	-5.137960
2.000000	23.000000	-4.539830
2.500000	23.000000	-4.953330
3.000000	23.000000	-5.177670
3.500000	23.000000	-5.271990
4.000000	23.000000	-5.280560
4.500000	23.000000	-5.189870
5.000000	23.000000	-5.054640
5.500000	23.000000	-4.916330
6.000000	23.000000	-4.828100
6.500000	23.000000	-4.949940
7.000000	23.000000	-5.073410
7.500000	23.000000	-5.110440
8.000000	23.000000	-5.061020
8.500000	23.000000	-5.126990
9.000000	23.000000	-5.122140
9.500000	23.000000	-5.061600
10.000000	23.000000	-5.023280
10.500000	23.000000	-5.070580
11.000000	23.000000	-5.183980
11.500000	23.000000	-5.317080
12.000000	23.000000	-5.423050
12.500000	23.000000	-5.479060
13.000000	23.000000	-5.482390
13.500000	23.000000	-5.454470
14.000000	23.000000	-5.417750
14.500000	23.000000	-5.477700
15.000000	23.000000	-5.540340
15.500000	23.000000	-5.594780
16.000000	23.000000	-5.635750
0.000000	22.500000	-6.170590
0.500000	22.500000	-5.934410
1.000000	22.500000	-5.737530
1.500000	22.500000	-5.628840
2.000000	22.500000	-5.700980
2.500000	22.500000	-5.428870
3.000000	22.500000	-5.332110
3.500000	22.500000	-5.317700
4.000000	22.500000	-5.331990
4.500000	22.500000	-5.254240
5.000000	22.500000	-5.199950
5.500000	22.500000	-5.186730
6.000000	22.500000	-5.214630
6.500000	22.500000	-5.167380
7.000000	22.500000	-5.111550
7.500000	22.500000	-5.011690
8.000000	22.500000	-4.887540
8.500000	22.500000	-5.003540
9.000000	22.500000	-5.090720
9.500000	22.500000	-5.123040
10.000000	22.500000	-5.134930
10.500000	22.500000	-5.190530
11.000000	22.500000	-5.271210
11.500000	22.500000	-5.374630
12.000000	22.500000	-5.486510
12.500000	22.500000	-5.520900
13.000000	22.500000	-5.546520
13.500000	22.500000	-5.565770
14.000000	22.500000	-5.578430
14.500000	22.500000	-5.573350
15.000000	22.500000	-5.564620
15.500000	22.500000	-5.550390
16.000000	22.500000	-5.525050
0.000000	22.000000	-6.100830
0.500000	22.000000	-5.961670
1.000000	22.000000	-5.834860
1.500000	22.000000	-5.742980
2.000000	22.000000	-5.662690
2.500000	22.000000	-5.523550
3.000000	22.000000	-5.388390
3.500000	22.000000	-5.280070
4.000000	22.000000	-5.197250
4.500000	22.000000	-5.233750
5.000000	22.000000	-5.297390
5.500000	22.000000	-5.390910
6.000000	22.000000	-5.485480
6.500000	22.000000	-5.398750
7.000000	22.000000	-5.291570
7.500000	22.000000	-5.187080
8.000000	22.000000	-5.104910
8.500000	22.000000	-5.160400
9.000000	22.000000	-5.229660
9.500000	22.000000	-5.292520
10.000000	22.000000	-5.354990
10.500000	22.000000	-5.341850
11.000000	22.000000	-5.348120
11.500000	22.000000	-5.374720
12.000000	22.000000	-5.413930
12.500000	22.000000	-5.493980
13.000000	22.000000	-5.575440
13.500000	22.000000	-5.654610
14.000000	22.000000	-5.711620
14.500000	22.000000	-5.673530
15.000000	22.000000	-5.619790
15.500000	22.000000	-5.572130
16.000000	22.000000	-5.525280
0.000000	21.500000	-6.080020
0.500000	21.500000	-5.985970
1.000000	21.500000	-5.887190
1.500000	21.500000	-5.792480
2.000000	21.500000	-5.677220
2.500000	21.500000	-5.560800
3.000000	21.500000	-5.418660
3.500000	21.500000	-5.282110
4.000000	21.500000	-5.192100
4.500000	21.500000	-5.236710
5.000000	21.500000	-5.334050
5.500000	21.500000	-5.454900
6.000000	21.500000	-5.567650
6.500000	21.500000	-5.514660
7.000000	21.500000	-5.455830
7.500000	21.500000	-5.431720
8.000000	21.500000	-5.456680
8.500000	21.500000	-5.407300
9.000000	21.500000	-5.402500
9.500000	21.500000	-5.424980
10.000000	21.500000	-5.442360
10.500000	21.500000	-5.424160
11.000000	21.500000	-5.395230
11.500000	21.500000	-5.372740
12.000000	21.500000	-5.368570
12.500000	21.500000	-5.454650
13.000000	21.500000	-5.556130
13.500000	21.500000	-5.667190
14.000000	21.500000	-5.773680
14.500000	21.500000	-5.710300
15.000000	21.500000	-5.654500
15.500000	21.500000	-5.624560
16.000000	21.500000	-5.605530
0.000000	21.000000	-6.181000
0.500000	21.000000	-6.055290
1.000000	21.000000	-5.946240
1.500000	21.000000	-5.863110
2.000000	21.000000	-5.780190
2.500000	21.000000	-5.627510
3.000000	21.000000	-5.464070
3.500000	21.000000	-5.314100
4.000000	21.000000	-5.206190
4.500000	21.000000	-5.246490
5.000000	21.000000	-5.318860
5.500000	21.000000	-5.384540
6.000000	21.000000	-5.422860
6.500000	21.000000	-5.460970
7.000000	21.000000	-5.478760
7.500000	21.000000	-5.495600
8.000000	21.000000	-5.503910
8.500000	21.000000	-5.492060
9.000000	21.000000	-5.482580
9.500000	21.000000	-5.497770
10.000000	21.000000	-5.523150
10.500000	21.000000	-5.473130
11.000000	21.000000	-5.426110
11.500000	21.000000	-5.392330
12.000000	21.000000	-5.374070
12.500000	21.000000	-5.427560
13.000000	21.000000	-5.482620
13.500000	21.000000	-5.536290
14.000000	21.000000	-5.595260
14.500000	21.000000	-5.600830
15.000000	21.000000	-5.627270
15.500000	21.000000	-5.675380
16.000000	21.000000	-5.733340
0.000000	20.500000	-6.286340
0.500000	20.500000	-6.109340
1.000000	20.500000	-5.970460
1.500000	20.500000	-5.883060
2.000000	20.500000	-5.818770
2.500000	20.500000	-5.659800
3.000000	20.500000	-5.509550
3.500000	20.500000	-5.390570
4.000000	20.500000	-5.308360
4.500000	20.500000	-5.304290
5.000000	20.500000	-5.319550
5.500000	20.500000	-5.325820
6.000000	20.500000	-5.295310
6.500000	20.500000	-5.365650
7.000000	20.500000	-5.407140
7.500000	20.500000	-5.450640
8.000000	20.500000	-5.503410
8.500000	20.500000	-5.461870
9.000000	20.500000	-5.439260
9.500000	20.500000	-5.442530
10.000000	20.500000	-5.451870
10.500000	20.500000	-5.433260
11.000000	20.500000	-5.418630
11.500000	20.500000	-5.423210
12.000000	20.500000	-5.442970
12.500000	20.500000	-5.434350
13.000000	20.500000	-5.409000
13.500000	20.500000	-5.361260
14.000000	20.500000	-5.334850
14.500000	20.500000	-5.436850
15.000000	20.500000	-5.575490
15.500000	20.500000	-5.714020
16.000000	20.500000	-5.848840
0.000000	20.000000	-6.280380
0.500000	20.000000	-6.087240
1.000000	20.000000	-5.912980
1.500000	20.000000	-5.793790
2.000000	20.000000	-5.725370
2.500000	20.000000	-5.598180
3.000000	20.000000	-5.508320
3.500000	20.000000	-5.459370
4.000000	20.000000	-5.430170
4.500000	20.000000	-5.373260
5.000000	20.000000	-5.335920
5.500000	20.000000	-5.351030
6.000000	20.000000	-5.445990
6.500000	20.000000	-5.311240
7.000000	20.000000	-5.255430
7.500000	20.000000	-5.244430
8.000000	20.000000	-5.241640
8.500000	20.000000	-5.260370
9.000000	20.000000	-5.275100
9.500000	20.000000	-5.295980
10.000000	20.000000	-5.327710
10.500000	20.000000	-5.330830
11.000000	20.000000	-5.355830
11.500000	20.000000	-5.402090
12.000000	20.000000	-5.442960
12.500000	20.000000	-5.448780
13.000000	20.000000	-5.404260
13.500000	20.000000	-5.292710
14.000000	20.000000	-5.120310
14.500000	20.000000	-5.372050
15.000000	20.000000	-5.580090
15.500000	20.000000	-5.755470
16.000000	20.000000	-5.936620
0.000000	19.500000	-6.298540
0.500000	19.500000	-6.043410
1.000000	19.500000	-5.793460
1.500000	19.500000	-5.596900
2.000000	19.500000	-5.492270
2.500000	19.500000	-5.424390
3.000000	19.500000	-5.429690
3.500000	19.500000	-5.459880
4.000000	19.500000	-5.461570
4.500000	19.500000	-5.368930
5.000000	19.500000	-5.240780
5.500000	19.500000	-5.105900
6.000000	19.500000	-4.972100
6.500000	19.500000	-4.986040
7.000000	19.500000	-4.997160
7.500000	19.500000	-4.996370
8.000000	19.500000	-4.982700
8.500000	19.500000	-5.032160
9.000000	19.500000	-5.065050
9.500000	19.500000	-5.084280
10.000000	19.500000	-5.110570
10.500000	19.500000	-5.160530
11.000000	19.500000	-5.241330
11.500000	19.500000	-5.349620
12.000000	19.500000	-5.465990
12.500000	19.500000	-5.502910
13.000000	19.500000	-5.539800
13.500000	19.500000	-5.611570
14.000000	19.500000	-5.764030
14.500000	19.500000	-5.689570
15.000000	19.500000	-5.704950
15.500000	19.500000	-5.763830
16.000000	19.500000	-5.822480
0.000000	19.000000	-6.377360
0.500000	19.000000	-6.023660
1.000000	19.000000	-5.671240
1.500000	19.000000	-5.353810
2.000000	19.000000	-5.155570
2.500000	19.000000	-5.190800
3.000000	19.000000	-5.319150
3.500000	19.000000	-5.426940
4.000000	19.000000	-5.436330
4.500000	19.000000	-5.337550
5.000000	19.000000	-5.152550
5.500000	19.000000	-4.955980
6.000000	19.000000	-4.819740
6.500000	19.000000	-4.786750
7.000000	19.000000	-4.812870
7.500000	19.000000	-4.836240
8.000000	19.000000	-4.829980
8.500000	19.000000	-4.881410
9.000000	19.000000	-4.894550
9.500000	19.000000	-4.887830
10.000000	19.000000	-4.909940
10.500000	19.000000	-4.973730
11.000000	19.000000	-5.089240
11.500000	19.000000	-5.223990
12.000000	19.000000	-5.349410
12.500000	19.000000	-5.471540
13.000000	19.000000	-5.575650
13.500000	19.000000	-5.670520
14.000000	19.000000	-5.728860
14.500000	19.000000	-5.758320
15.000000	19.000000	-5.764270
15.500000	19.000000	-5.781570
16.000000	19.000000	-5.805100
0.000000	18.500000	-6.404970
0.500000	18.500000	-6.041620
1.000000	18.500000	-5.646640
1.500000	18.500000	-5.233470
2.000000	18.500000	-4.876660
2.500000	18.500000	-5.066850
3.000000	18.500000	-5.293670
3.500000	18.500000	-5.464020
4.000000	18.500000	-5.532700
4.500000	18.500000	-5.346980
5.000000	18.500000	-5.091820
5.500000	18.500000	-4.836610
6.000000	18.500000	-4.644100
6.500000	18.500000	-4.657170
7.000000	18.500000	-4.733080
7.500000	18.500000	-4.818800
8.000000	18.500000	-4.878060
8.500000	18.500000	-4.862610
9.000000	18.500000	-4.806830
9.500000	18.500000	-4.730950
10.000000	18.500000	-4.671240
10.500000	18.500000	-4.798390
11.000000	18.500000	-4.955760
11.500000	18.500000	-5.117780
12.000000	18.500000	-5.276620
12.500000	18.500000	-5.421370
13.000000	18.500000	-5.559620
13.500000	18.500000	-5.694100
14.000000	18.500000	-5.816730
14.500000	18.500000	-5.797570
15.000000	18.500000	-5.782740
15.500000	18.500000	-5.787740
16.000000	18.500000	-5.801150
0.000000	18.000000	-6.480790
0.500000	18.000000	-6.165510
1.000000	18.000000	-5.841270
1.500000	18.000000	-5.544680
2.000000	18.000000	-5.347530
2.500000	18.000000	-5.350380
3.000000	18.000000	-5.430290
3.500000	18.000000	-5.492920
4.000000	18.000000	-5.471870
4.500000	18.000000	-5.286030
5.000000	18.000000	-5.039200
5.500000	18.000000	-4.806370
6.000000	18.000000	-4.655260
6.500000	18.000000	-4.650120
7.000000	18.000000	-4.731840
7.500000	18.000000	-4.846430
8.000000	18.000000	-4.940240
8.500000	18.000000	-4.888890
9.000000	18.000000	-4.804860
9.500000	18.000000	-4.732070
10.000000	18.000000	-4.716980
10.500000	18.000000	-4.779150
11.000000	18.000000	-4.904310
11.500000	18.000000	-5.047290
12.000000	18.000000	-5.179890
12.500000	18.000000	-5.346950
13.000000	18.000000	-5.482960
13.500000	18.000000	-5.589670
14.000000	18.000000	-5.669330
14.500000	18.000000	-5.706510
15.000000	18.000000	-5.737620
15.500000	18.000000	-5.775290
16.000000	18.000000	-5.814840
0.000000	17.500000	-6.574700
0.500000	17.500000	-6.321410
1.000000	17.500000	-6.106280
1.500000	17.500000	-5.951220
2.000000	17.500000	-5.860660
2.500000	17.500000	-5.719700
3.000000	17.500000	-5.616320
3.500000	17.500000	-5.519040
4.000000	17.500000	-5.385800
4.500000	17.500000	-5.195460
5.000000	17.500000	-4.981940
5.500000	17.500000	-4.795230
6.000000	17.500000	-4.684140
6.500000	17.500000	-4.672020
7.000000	17.500000	-4.737440
7.500000	17.500000	-4.833900
8.000000	17.500000	-4.905410
8.500000	17.500000	-4.876850
9.000000	17.500000	-4.811710
9.500000	17.500000	-4.755220
10.000000	17.500000	-4.740220
10.500000	17.500000	-4.804650
11.000000	17.500000	-4.919950
11.500000	17.500000	-5.063560
12.000000	17.500000	-5.208980
12.500000	17.500000	-5.329170
13.000000	17.500000	-5.416280
13.500000	17.500000	-5.468040
14.000000	17.500000	-5.506850
14.500000	17.500000	-5.584760
15.000000	17.500000	-5.669970
15.500000	17.500000	-5.754740
16.000000	17.500000	-5.842080
0.000000	17.000000	-6.442910
0.500000	17.000000	-6.353890
1.000000	17.000000	-6.270620
1.500000	17.000000	-6.222690
2.000000	17.000000	-6.185400
2.500000	17.000000	-5.969620
3.000000	17.000000	-5.743140
3.500000	17.000000	-5.518560
4.000000	17.000000	-5.280460
4.500000	17.000000	-5.101180
5.000000	17.000000	-4.921270
5.500000	17.000000	-4.775480
6.000000	17.000000	-4.705260
6.500000	17.000000	-4.680090
7.000000	17.000000	-4.726800
7.500000	17.000000	-4.795380
8.000000	17.000000	-4.827180
8.500000	17.000000	-4.842990
9.000000	17.000000	-4.813430
9.500000	17.000000	-4.794700
10.000000	17.000000	-4.832220
10.500000	17.000000	-4.864150
11.000000	17.000000	-4.966430
11.500000	17.000000	-5.108880
12.000000	17.000000	-5.242600
12.500000	17.000000	-5.345370
13.000000	17.000000	-5.395790
13.500000	17.000000	-5.399530
14.000000	17.000000	-5.374310
14.500000	17.000000	-5.503440
15.000000	17.000000	-5.620990
15.500000	17.000000	-5.723400
16.000000	17.000000	-5.814910
0.000000	16.500000	-6.335080
0.500000	16.500000	-6.314640
1.000000	16.500000	-6.292180
1.500000	16.500000	-6.276230
2.000000	16.500000	-6.230040
2.500000	16.500000	-6.020250
3.000000	16.500000	-5.768520
3.500000	16.500000	-5.512540
4.000000	16.500000	-5.265640
4.500000	16.500000	-5.052540
5.000000	16.500000	-4.867270
5.500000	16.500000	-4.719450
6.000000	16.500000	-4.614000
6.500000	16.500000	-4.640080
7.000000	16.500000	-4.703900
7.500000	16.500000	-4.789650
8.000000	16.500000	-4.859790
8.500000	16.500000	-4.841550
9.000000	16.500000	-4.795500
9.500000	16.500000	-4.763460
10.000000	16.500000	-4.792370
10.500000	16.500000	-4.859180
11.000000	16.500000	-4.997860
11.500000	16.500000	-5.173340
12.000000	16.500000	-5.349050
12.500000	16.500000	-5.410140
13.000000	16.500000	-5.447870
13.500000	16.500000	-5.484420
14.000000	16.500000	-5.552400
14.500000	16.500000	-5.570970
15.000000	16.500000	-5.634340
15.500000	16.500000	-5.717730
16.000000	16.500000	-5.805740
0.000000	16.000000	-6.237270
0.500000	16.000000	-6.218180
1.000000	16.000000	-6.196140
1.500000	16.000000	-6.161280
2.000000	16.000000	-6.078730
2.500000	16.000000	-5.906600
3.000000	16.000000	-5.682900
3.500000	16.000000	-5.446240
4.000000	16.000000	-5.217260
4.500000	16.000000	-5.001760
5.000000	16.000000	-4.825690
5.500000	16.000000	-4.720350
6.000000	16.000000	-4.715350
6.500000	16.000000	-4.642850
7.000000	16.000000	-4.666380
7.500000	16.000000	-4.745150
8.000000	16.000000	-4.818500
8.500000	16.000000	-4.805460
9.000000	16.000000	-4.756700
9.500000	16.000000	-4.691490
10.000000	16.000000	-4.633590
10.500000	16.000000	-4.816750
11.000000	16.000000	-5.008120
11.500000	16.000000	-5.181320
12.000000	16.000000	-5.314160
12.500000	16.000000	-5.419810
13.000000	16.000000	-5.474770
13.500000	16.000000	-5.502270
14.000000	16.000000	-5.521070
14.500000	16.000000	-5.578140
15.000000	16.000000	-5.643990
15.500000	16.000000	-5.715030
16.000000	16.000000	-5.779260
0.000000	15.500000	-6.096160
0.500000	15.500000	-6.094550
1.000000	15.500000	-6.045010
1.500000	15.500000	-5.976130
2.000000	15.500000	-5.887140
2.500000	15.500000	-5.710880
3.000000	15.500000	-5.516210
3.500000	15.500000	-5.316060
4.000000	15.500000	-5.106690
4.500000	15.500000	-4.924590
5.000000	15.500000	-4.742900
5.500000	15.500000	-4.589780
6.000000	15.500000	-4.508770
6.500000	15.500000	-4.502980
7.000000	15.500000	-4.567450
7.500000	15.500000	-4.657240
8.000000	15.500000	-4.739920
8.500000	15.500000	-4.758330
9.000000	15.500000	-4.767650
9.500000	15.500000	-4.790270
10.000000	15.500000	-4.851470
10.500000	15.500000	-4.953540
11.000000	15.500000	-5.092150
11.500000	15.500000	-5.238660
12.000000	15.500000	-5.371080
12.500000	15.500000	-5.458690
13.000000	15.500000	-5.513130
13.500000	15.500000	-5.544660
14.000000	15.500000	-5.574870
14.500000	15.500000	-5.613140
15.000000	15.500000	-5.670390
15.500000	15.500000	-5.740510
16.000000	15.500000	-5.817620
0.000000	15.000000	-6.277150
0.500000	15.000000	-6.094210
1.000000	15.000000	-5.906990
1.500000	15.000000	-5.737970
2.000000	15.000000	-5.599480
2.500000	15.000000	-5.436600
3.000000	15.000000	-5.299840
3.500000	15.000000	-5.180780
4.000000	15.000000	-5.067770
4.500000	15.000000	-4.895110
5.000000	15.000000	-4.707810
5.500000	15.000000	-4.493870
6.000000	15.000000	-4.272060
6.500000	15.000000	-4.393870
7.000000	15.000000	-4.503180
7.500000	15.000000	-4.574130
8.000000	15.000000	-4.616700
8.500000	15.000000	-4.696160
9.000000	15.000000	-4.779080
9.500000	15.000000	-4.885260
10.000000	15.000000	-5.018530
10.500000	15.000000	-5.084760
11.000000	15.000000	-5.176690
11.500000	15.000000	-5.287120
12.000000	15.000000	-5.388050
12.500000	15.000000	-5.487500
13.000000	15.000000	-5.547970
13.500000	15.000000	-5.578400
14.000000	15.000000	-5.601460
14.500000	15.000000	-5.639490
15.000000	15.000000	-5.691880
15.500000	15.000000	-5.752820
16.000000	15.000000	-5.816670
0.000000	14.500000	-6.480290
0.500000	14.500000	-6.117260
1.000000	14.500000	-5.776550
1.500000	14.500000	-5.473840
2.000000	14.500000	-5.242260
2.500000	14.500000	-5.126170
3.000000	14.500000	-5.064700
3.500000	14.500000	-5.013550
4.000000	14.500000	-4.958370
4.500000	14.500000	-4.892500
5.000000	14.500000	-4.813200
5.500000	14.500000	-4.724420
6.000000	14.500000	-4.657570
6.500000	14.500000	-4.625410
7.000000	14.500000	-4.619680
7.500000	14.500000	-4.614050
8.000000	14.500000	-4.619020
8.500000	14.500000	-4.680370
9.000000	14.500000	-4.774460
9.500000	14.500000	-4.901760
10.000000	14.500000	-5.050320
10.500000	14.500000	-5.120450
11.000000	14.500000	-5.210910
11.500000	14.500000	-5.326820
12.000000	14.500000	-5.445760
12.500000	14.500000	-5.531180
13.000000	14.500000	-5.587570
13.500000	14.500000	-5.612320
14.000000	14.500000	-5.609640
14.500000	14.500000	-5.662730
15.000000	14.500000	-5.706580
15.500000	14.500000	-5.750370
16.000000	14.500000	-5.802000
0.000000	14.000000	-6.502230
0.500000	14.000000	-6.078370
1.000000	14.000000	-5.666140
1.500000	14.000000	-5.272800
2.000000	14.000000	-4.926090
2.500000	14.000000	-4.904990
3.000000	14.000000	-4.911450
3.500000	14.000000	-4.904620
4.000000	14.000000	-4.888260
4.500000	14.000000	-4.935560
5.000000	14.000000	-4.977440
5.500000	14.000000	-5.008370
6.000000	14.000000	-5.016360
6.500000	14.000000	-4.918700
7.000000	14.000000	-4.813100
7.500000	14.000000	-4.723580
8.000000	14.000000	-4.661810
8.500000	14.000000	-4.688740
9.000000	14.000000	-4.748820
9.500000	14.000000	-4.839130
10.000000	14.000000	-4.956080
10.500000	14.000000	-5.052920
11.000000	14.000000	-5.173750
11.500000	14.000000	-5.312870
12.000000	14.000000	-5.446440
12.500000	14.000000	-5.549030
13.000000	14.000000	-5.625070
13.500000	14.000000	-5.686710
14.000000	14.000000	-5.747360
14.500000	14.000000	-5.727510
15.000000	14.000000	-5.718530
15.500000	14.000000	-5.714210
16.000000	14.000000	-5.704990
0.000000	13.500000	-6.356620
